fn,idx,label
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,00,s4
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,01,s3
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,02,s3
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,03,s3
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,04,s3
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,05,s3
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,06,s3
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,07,s3
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,08,s3
image_recognition/screen_sample/1513216441321/15132164/1513216462080.png,09,d3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,00,s3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,01,s3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,02,s3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,03,s3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,04,s3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,05,s4
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,06,s3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,07,s3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,08,s3
image_recognition/screen_sample/1513216441321/15132164/1513216485757.png,09,s3
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,00,s3
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,01,s3
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,02,s4
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,03,s4
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,04,s3
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,05,s3
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,06,s3
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,07,s3
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,08,s3
image_recognition/screen_sample/1513216441321/15132165/1513216519688.png,09,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,00,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,01,s4
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,02,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,03,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,04,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,05,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,06,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,07,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,08,s3
image_recognition/screen_sample/1513216441321/15132165/1513216544816.png,09,s3
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,00,s3
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,01,s3
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,02,s3
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,03,s4
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,04,s3
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,05,s3
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,06,s3
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,07,s3
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,08,s4
image_recognition/screen_sample/1513216441321/15132165/1513216565402.png,09,d3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,00,s3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,01,s3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,02,s4
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,03,s3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,04,s3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,05,s3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,06,s3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,07,s3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,08,d3
image_recognition/screen_sample/1513216441321/15132166/1513216632903.png,09,s3
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,00,s3
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,01,s3
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,02,s3
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,03,s3
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,04,s4
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,05,s3
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,06,s4
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,07,s3
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,08,d3
image_recognition/screen_sample/1513216441321/15132167/1513216724977.png,09,d3
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,00,s3
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,01,s4
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,02,s3
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,03,s3
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,04,s3
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,05,s5
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,06,s3
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,07,s3
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,08,s3
image_recognition/screen_sample/1513216441321/15132168/1513216826911.png,09,s4
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,00,s3
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,01,s3
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,02,s3
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,03,s4
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,04,s3
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,05,s3
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,06,s3
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,07,s3
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,08,s3
image_recognition/screen_sample/1513216441321/15132169/1513216964460.png,09,s5
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,00,s3
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,01,s3
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,02,s5
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,03,s3
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,04,s3
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,05,s3
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,06,s3
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,07,s3
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,08,s4
image_recognition/screen_sample/1513216441321/15132170/1513217039910.png,09,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,00,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,01,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,02,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,03,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,04,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,05,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,06,s4
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,07,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,08,s3
image_recognition/screen_sample/1513216441321/15132171/1513217127172.png,09,d3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,00,s3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,01,s3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,02,s5
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,03,s3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,04,s3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,05,s3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,06,s3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,07,s3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,08,s3
image_recognition/screen_sample/1513247348150/15132474/1513247434772.png,09,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,00,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,01,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,02,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,03,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,04,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,05,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,06,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,07,s4
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,08,s3
image_recognition/screen_sample/1513247348150/15132475/1513247527555.png,09,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,00,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,01,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,02,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,03,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,04,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,05,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,06,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,07,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,08,s3
image_recognition/screen_sample/1513247348150/15132475/1513247561591.png,09,s4
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,00,s3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,01,s3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,02,s3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,03,s3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,04,d3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,05,s3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,06,s3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,07,s3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,08,s3
image_recognition/screen_sample/1513247348150/15132476/1513247641222.png,09,s4
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,00,s3
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,01,s3
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,02,s3
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,03,s3
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,04,s3
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,05,s3
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,06,s3
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,07,d3
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,08,s4
image_recognition/screen_sample/1513247348150/15132477/1513247711345.png,09,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,00,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,01,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,02,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,03,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,04,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,05,s4
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,06,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,07,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,08,s3
image_recognition/screen_sample/1513247348150/15132477/1513247765321.png,09,s4
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,00,s3
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,01,s4
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,02,s3
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,03,s3
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,04,s3
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,05,s3
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,06,d3
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,07,s3
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,08,s3
image_recognition/screen_sample/1513247348150/15132478/1513247800170.png,09,s4
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,00,s3
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,01,s3
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,02,s3
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,03,s4
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,04,d3
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,05,s3
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,06,s3
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,07,s3
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,08,s3
image_recognition/screen_sample/1513247348150/15132478/1513247859652.png,09,s4
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,00,s3
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,01,s3
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,02,s3
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,03,s3
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,04,d3
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,05,s4
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,06,s3
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,07,s3
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,08,s3
image_recognition/screen_sample/1513247348150/15132479/1513247920591.png,09,s3
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,00,s3
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,01,s4
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,02,s3
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,03,s3
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,04,s3
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,05,s3
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,06,s3
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,07,s4
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,08,s3
image_recognition/screen_sample/1513247348150/15132479/1513247944874.png,09,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,00,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,01,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,02,s4
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,03,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,04,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,05,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,06,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,07,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,08,s3
image_recognition/screen_sample/1513247348150/15132479/1513247974245.png,09,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,00,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,01,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,02,s4
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,03,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,04,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,05,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,06,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,07,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,08,s3
image_recognition/screen_sample/1513247348150/15132479/1513247999817.png,09,s3
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,00,s3
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,01,s4
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,02,s3
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,03,s3
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,04,s3
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,05,s3
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,06,s3
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,07,s3
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,08,s4
image_recognition/screen_sample/1513247348150/15132480/1513248078122.png,09,s3
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,00,s4
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,01,s3
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,02,s3
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,03,s3
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,04,s3
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,05,s5
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,06,s3
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,07,s4
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,08,s4
image_recognition/screen_sample/1513247348150/15132481/1513248157852.png,09,d3
