fn,x,y,xw,yh,label
image_recognition/screen_sample/1514030645162/15140311/1514031167321.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,304,12,350,20,18/24
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,327,4,354,12,01:50png
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,376,12,419,20,145
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,444,12,486,20,"134,100"
image_recognition/screen_sample/1514030645162/15140313/1514031365165.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,304,12,350,20,18/24
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,327,4,354,12,01:49
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,376,12,419,20,145
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,444,12,486,20,"134,100"
image_recognition/screen_sample/1514030645162/15140313/1514031366430.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,304,12,350,20,9/24
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,327,4,354,12,02:26
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,376,12,419,20,145
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,444,12,486,20,"134,100"
image_recognition/screen_sample/1514030645162/15140315/1514031528018.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,196,9,222,24,8
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,304,12,350,20,0/24
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,327,4,354,12,02:14
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,376,12,419,20,145
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,444,12,486,20,"134,100"
image_recognition/screen_sample/1514030645162/15140317/1514031703649.png,548,11,560,19,11
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,196,9,222,24,1
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,226,4,276,11,20
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,304,12,350,20,10/10
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,376,12,419,20,15
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1514030645162/15140322/1514032233664.png,548,11,560,19,5
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,196,9,222,24,1
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,226,4,276,11,20
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,304,12,350,20,10/10
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,376,12,419,20,20
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1514030645162/15140322/1514032250164.png,548,11,560,19,5
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,196,9,222,24,1
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,226,4,276,11,20
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,304,12,350,20,10/10
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,376,12,419,20,25
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1514030645162/15140322/1514032265290.png,548,11,560,19,5
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,196,9,222,24,2
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,226,4,276,11,60
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,304,12,350,20,19/12
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,376,12,419,20,30
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,444,12,486,20,"102,600"
image_recognition/screen_sample/1514030645162/15140323/1514032363161.png,548,11,560,19,6
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,196,9,222,24,2
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,226,4,276,11,40
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,304,12,350,20,16/12
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,376,12,419,20,35
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,444,12,486,20,"104,000"
image_recognition/screen_sample/1514030645162/15140324/1514032463083.png,548,11,560,19,8
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,196,9,222,24,2
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,226,4,276,11,40
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,304,12,350,20,16/12
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,376,12,419,20,40
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,444,12,486,20,"104,000"
image_recognition/screen_sample/1514030645162/15140324/1514032479421.png,548,11,560,19,8
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,196,9,222,24,2
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,226,4,276,11,10
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,304,12,350,20,12/12
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,376,12,419,20,45
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,444,12,486,20,"105,600"
image_recognition/screen_sample/1514030645162/15140325/1514032585346.png,548,11,560,19,8
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,196,9,222,24,3
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,226,4,276,11,70
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,304,12,350,20,"22/14,png"
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,376,12,419,20,50
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,444,12,486,20,"107,200"
image_recognition/screen_sample/1514030645162/15140326/1514032695946.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,196,9,222,24,3
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,226,4,276,11,40
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,304,12,350,20,18/14
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,376,12,419,20,55
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,444,12,486,20,"108,800"
image_recognition/screen_sample/1514030645162/15140327/1514032783359.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,196,9,222,24,3
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,226,4,276,11,40
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,304,12,350,20,18/14
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,376,12,419,20,60
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,444,12,486,20,"108,800"
image_recognition/screen_sample/1514030645162/15140328/1514032801507.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,226,4,276,11,130
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,304,12,350,20,29/16
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,376,12,419,20,65
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,444,12,486,20,"110,600"
image_recognition/screen_sample/1514030645162/15140329/1514032933516.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,226,4,276,11,80
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,304,12,350,20,24/16
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,376,12,419,20,70
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,444,12,486,20,"112,400"
image_recognition/screen_sample/1514030645162/15140330/1514033050565.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,226,4,276,11,80
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,304,12,350,20,24/16
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,376,12,419,20,75
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,444,12,486,20,"112,400"
image_recognition/screen_sample/1514030645162/15140331/1514033138330.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,226,4,276,11,30
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,304,12,350,20,19/16
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,376,12,419,20,80
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,444,12,486,20,"114,200"
image_recognition/screen_sample/1514030645162/15140332/1514033262007.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,196,9,222,24,4
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,226,4,276,11,30
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,304,12,350,20,14/16
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,327,4,354,12,03:19
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,376,12,419,20,80
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,444,12,486,20,"114,200"
image_recognition/screen_sample/1514030645162/15140333/1514033371346.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,304,12,350,20,27/18png
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140335/1514033531150.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,304,12,350,20,21/18
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,327,4,354,12,
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140336/1514033623917.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,304,12,350,20,15/18
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,327,4,354,12,03:04
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140337/1514033748582.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,304,12,350,20,9/18
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,327,4,354,12,03:04
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140338/1514033874992.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140339/1514033990747.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140339/1514033990747.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140339/1514033990747.png,304,12,350,20,3/18
image_recognition/screen_sample/1514030645162/15140339/1514033990747.png,327,4,354,12,03:13
image_recognition/screen_sample/1514030645162/15140339/1514033990747.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140339/1514033990747.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140339/1514033990747.png,548,11,560,19,9
image_recognition/screen_sample/1514030645162/15140340/1514034021293.png,196,9,222,24,5
image_recognition/screen_sample/1514030645162/15140340/1514034021293.png,226,4,276,11,190
image_recognition/screen_sample/1514030645162/15140340/1514034021293.png,304,12,350,20,3/18
image_recognition/screen_sample/1514030645162/15140340/1514034021293.png,327,4,354,12,02:43
image_recognition/screen_sample/1514030645162/15140340/1514034021293.png,376,12,419,20,85
image_recognition/screen_sample/1514030645162/15140340/1514034021293.png,444,12,486,20,"116,000"
image_recognition/screen_sample/1514030645162/15140340/1514034021293.png,548,11,560,19,18
image_recognition/screen_sample/1515246518619/15152474/1515247426623.png,196,9,222,24,1
image_recognition/screen_sample/1515246518619/15152474/1515247426623.png,226,4,276,11,20
image_recognition/screen_sample/1515246518619/15152474/1515247426623.png,304,12,350,20,10/10
image_recognition/screen_sample/1515246518619/15152474/1515247426623.png,327,4,354,12,
image_recognition/screen_sample/1515246518619/15152474/1515247426623.png,376,12,419,20,15
image_recognition/screen_sample/1515246518619/15152474/1515247426623.png,444,12,486,20,"101,200"
image_recognition/screen_sample/1515246518619/15152474/1515247426623.png,548,11,560,19,7
